590	1	723372	727589	.	655	.	4.5112	13.9	-1
591	1	815424	815561	.	1000	.	9.88782	7.4	-1
591	1	815863	816230	.	691	.	4.81447	4.1	-1
591	1	816530	816634	.	1000	.	9.06108	2.6	-1
591	1	820981	821421	.	850	.	6.15742	13.5	-1
591	1	821278	821441	.	891	.	6.50397	1.7	-1
591	1	822859	823056	.	864	.	6.27837	2.8	-1
591	1	823426	823603	.	909	.	6.65503	2.8	-1
591	1	823691	825431	.	902	.	6.60053	15	-1
591	1	825631	826338	.	1000	.	8.997	15.4	-1
592	1	927226	927484	.	770	.	5.47879	3	-1
592	1	928150	928729	.	555	.	3.66199	3.1	-1
592	1	951518	951753	.	1000	.	10.5263	15.7	-1
592	1	1035313	1035847	.	552	.	3.6397	2.2	-1
593	1	1048622	1049008	.	789	.	5.64557	8.5	-1
593	1	1059477	1059732	.	1000	.	7.85294	11.2	-1
593	1	1130119	1130252	.	1000	.	8.41386	3.8	-1
594	1	1265191	1265703	.	557	.	3.68107	2.1	-1
594	1	1301945	1303088	.	853	.	6.18342	14.8	-1
595	1	1427067	1427167	.	1000	.	9.42353	2.8	-1
595	1	1428759	1429276	.	566	.	3.75939	2.6	-1
595	1	1429071	1429222	.	952	.	7.02084	2.2	-1
596	1	1465019	1465219	.	853	.	6.18419	2.7	-1
596	1	1518083	1519147	.	436	.	2.65701	1.8	-1
597	1	1702589	1703350	.	506	.	3.25056	3.1	-1
599	1	1882593	1882811	.	825	.	5.94374	2.8	-1
600	1	1969748	1970763	.	444	.	2.72725	1.9	-1
600	1	2009482	2009779	.	1000	.	8.13057	15.7	-1
600	1	2009948	2010154	.	832	.	6.00407	2.5	-1
600	1	2010696	2011315	.	538	.	3.5205	2.9	-1
600	1	2028041	2029158	.	464	.	2.90003	4.1	-1
601	1	2186620	2187983	.	592	.	3.97544	15.1	-1
601	1	2187314	2187420	.	1000	.	9.44575	3.4	-1
601	1	2187434	2187576	.	1000	.	8.71013	5.2	-1
601	1	2209258	2209506	.	1000	.	7.59962	9.8	-1
602	1	2295445	2295718	.	1000	.	7.5509	11.3	-1
603	1	2419201	2421203	.	435	.	2.64772	8.3	-1
603	1	2454170	2454274	.	1000	.	9.06108	2.6	-1
604	1	2504714	2505127	.	1000	.	7.84343	100	-1
604	1	2505142	2505247	.	1000	.	8.97479	2.5	-1
604	1	2562036	2562262	.	800	.	5.73334	2.6	-1
604	1	2568067	2569118	.	552	.	3.64254	10.3	-1
604	1	2578516	2578695	.	900	.	6.58068	2.7	-1
604	1	2579548	2580856	.	430	.	2.61164	3.1	-1
604	1	2583723	2583979	.	1000	.	13.1138	15.7	-1
604	1	2584355	2584581	.	800	.	5.73334	2.6	-1
604	1	2584854	2584995	.	1000	.	7.51877	2.6	-1
604	1	2585225	2585947	.	981	.	7.26016	14.7	-1
604	1	2586054	2586520	.	794	.	5.68748	11.8	-1
604	1	2586947	2587189	.	1000	.	10.2218	15.2	-1
604	1	2587576	2587819	.	1000	.	8.96786	14.6	-1
604	1	2615349	2616547	.	930	.	6.83363	14.9	-1
75	1	2620055	2623877	.	548	.	3.60594	13.9	-1
605	1	2627980	2628214	.	1000	.	7.8026	9.6	-1
605	1	2628941	2629046	.	1000	.	9.53571	3.5	-1
605	1	2629180	2629372	.	1000	.	19.6323	15.3	-1
605	1	2629907	2630510	.	711	.	4.98134	11.9	-1
