586	1	237764	237885	.	822	.	10.8071	5.6	-1
589	1	540604	540769	.	873	.	11.6792	12.3	-1
590	1	713862	714828	.	773	.	9.97449	15.1	-1
590	1	762041	763148	.	775	.	10.0096	15.5	-1
590	1	776657	777560	.	576	.	6.63088	14.8	-1
591	1	824230	824917	.	381	.	3.30595	1.4	-1
591	1	825688	825951	.	571	.	6.5422	5	-1
591	1	825819	825984	.	603	.	7.09095	1.8	-1
591	1	838463	841887	.	506	.	5.42712	14.2	-1
591	1	893253	897145	.	604	.	7.10875	14	-1
591	1	902015	902767	.	595	.	6.95561	15.1	-1
591	1	911483	911922	.	813	.	10.6607	100	-1
592	1	947825	951017	.	1000	.	15.0499	14.1	-1
592	1	951574	951753	.	1000	.	21.5315	100	-1
592	1	954525	954884	.	806	.	10.5441	15.7	-1
592	1	954982	955145	.	807	.	10.5558	9.3	-1
592	1	955456	955948	.	680	.	8.39317	15.7	-1
592	1	968630	968840	.	553	.	6.22693	1.9	-1
592	1	975988	976152	.	631	.	7.55385	2.7	-1
592	1	994204	995258	.	570	.	6.52979	15.7	-1
593	1	1051233	1051476	.	703	.	8.78001	11	-1
593	1	1051714	1052318	.	555	.	6.26708	15.4	-1
593	1	1057636	1057936	.	685	.	8.48829	14	-1
593	1	1165582	1169046	.	651	.	7.9076	13.9	-1
594	1	1207776	1211041	.	578	.	6.66106	14.1	-1
594	1	1241646	1245311	.	541	.	6.02797	14.3	-1
594	1	1259326	1261086	.	621	.	7.39076	15.7	-1
594	1	1283986	1284637	.	721	.	9.09195	15	-1
594	1	1284831	1285467	.	873	.	11.6871	15.4	-1
74	1	1309706	1312117	.	628	.	7.50755	14.4	-1
595	1	1333268	1336431	.	605	.	7.11522	14.4	-1
595	1	1341711	1343634	.	773	.	9.98538	15.3	-1
595	1	1375857	1377647	.	453	.	4.537	14.7	-1
595	1	1405808	1407502	.	903	.	12.1884	14.4	-1
595	1	1440007	1440518	.	1000	.	21.4149	15.1	-1
595	1	1440781	1440949	.	644	.	7.78366	3.4	-1
596	1	1446079	1447963	.	779	.	10.0825	14.8	-1
596	1	1508427	1512020	.	893	.	12.0294	14.5	-1
596	1	1549229	1552661	.	653	.	7.94123	14.6	-1
596	1	1565782	1566433	.	622	.	7.40043	15	-1
597	1	1590290	1590847	.	833	.	10.997	15.1	-1
597	1	1590923	1591085	.	661	.	8.07195	3.6	-1
597	1	1623741	1623975	.	705	.	8.82359	10.5	-1
597	1	1623744	1624067	.	575	.	6.6054	7.8	-1
597	1	1624210	1624451	.	589	.	6.85384	4.9	-1
597	1	1655486	1656061	.	827	.	10.8921	15.7	-1
597	1	1677502	1677668	.	698	.	8.70665	5.3	-1
598	1	1708187	1712759	.	637	.	7.66216	14.2	-1
