589	1	567477	567697	.	548	.	9.53235	10.2	-1
589	1	569880	570035	.	637	.	12.0802	10.6	-1
590	1	713871	714864	.	624	.	11.6909	15.2	-1
590	1	761774	763381	.	448	.	6.71137	14.5	-1
591	1	840068	840210	.	528	.	8.96655	3.2	-1
591	1	840083	840330	.	447	.	6.67099	3.8	-1
591	1	841169	843074	.	458	.	6.99826	15.2	-1
591	1	845316	849440	.	382	.	4.8309	14.8	-1
591	1	855673	857071	.	408	.	5.57174	14.5	-1
591	1	857602	862352	.	403	.	5.42412	14.5	-1
591	1	872280	882226	.	994	.	22.2221	13.5	-1
591	1	893749	894851	.	779	.	16.1076	14.6	-1
591	1	900452	903874	.	545	.	9.45515	14.5	-1
591	1	911411	912180	.	569	.	10.1291	15.4	-1
592	1	933910	938237	.	609	.	11.2856	13.7	-1
592	1	948258	949290	.	544	.	9.43471	14.6	-1
592	1	954474	962427	.	669	.	12.9867	14.7	-1
592	1	994248	995528	.	348	.	3.86188	11.8	-1
592	1	998681	1000156	.	387	.	4.97621	14.8	-1
592	1	1004476	1004655	.	507	.	8.36839	4.5	-1
592	1	1014236	1016961	.	784	.	16.2437	14.1	-1
593	1	1092811	1094050	.	561	.	9.91374	15.1	-1
593	1	1100322	1101000	.	434	.	6.29666	15.1	-1
593	1	1165814	1167828	.	762	.	15.6191	14.5	-1
593	1	1179521	1179631	.	572	.	10.2132	2.8	-1
594	1	1207247	1210951	.	464	.	7.15809	14.6	-1
594	1	1239141	1245559	.	586	.	10.6196	13.6	-1
594	1	1259285	1261463	.	520	.	8.73455	14.3	-1
594	1	1277878	1286136	.	839	.	17.8037	13.4	-1
594	1	1295537	1296928	.	307	.	2.6922	2.4	-1
74	1	1309513	1311565	.	689	.	13.5413	14.4	-1
595	1	1332644	1337132	.	731	.	14.7525	13.8	-1
595	1	1340889	1344376	.	669	.	12.9733	14.7	-1
595	1	1365761	1365891	.	557	.	9.79423	3.8	-1
595	1	1366526	1369781	.	457	.	6.94898	14.1	-1
595	1	1370561	1370831	.	437	.	6.38012	3.9	-1
595	1	1373114	1374327	.	545	.	9.44703	14.5	-1
595	1	1440628	1440859	.	463	.	7.13305	4.3	-1
596	1	1446115	1448007	.	768	.	15.7949	15.2	-1
596	1	1508251	1511885	.	607	.	11.2119	13.9	-1
596	1	1549300	1552681	.	535	.	9.17107	14.1	-1
597	1	1590261	1590905	.	1000	.	26.749	15.7	-1
597	1	1590931	1591083	.	646	.	12.3186	10.8	-1
597	1	1607878	1628568	.	269	.	1.60726	12.8	-1
597	1	1616627	1618575	.	415	.	5.76723	14.5	-1
597	1	1617077	1617346	.	555	.	9.74497	14.7	-1
597	1	1617573	1618285	.	516	.	8.62579	14.7	-1
597	1	1623616	1624945	.	537	.	9.24238	14.8	-1
597	1	1655114	1655307	.	458	.	6.98522	2.2	-1
597	1	1655173	1656443	.	526	.	8.90508	14.5	-1
597	1	1677113	1677254	.	736	.	14.8732	15	-1
597	1	1677387	1677799	.	999	.	22.36	16	-1
597	1	1677839	1678001	.	684	.	13.4075	14.5	-1
597	1	1688559	1692151	.	570	.	10.1545	13.9	-1
598	1	1708043	1711460	.	460	.	7.0579	14.4	-1
598	1	1713943	1714978	.	541	.	9.335	15.4	-1
598	1	1747795	1750066	.	336	.	3.52884	14.2	-1
598	1	1758268	1758810	.	441	.	6.49476	14.8	-1
598	1	1764557	1766102	.	369	.	4.45989	14.4	-1
598	1	1789439	1791771	.	417	.	5.81319	14.3	-1
74	1	1810750	1848303	.	280	.	1.93061	13	-1
598	1	1814654	1815295	.	455	.	6.8938	15.1	-1
598	1	1820294	1822423	.	700	.	13.8607	14.5	-1
598	1	1822719	1822911	.	459	.	7.0216	2.3	-1
598	1	1822720	1823389	.	445	.	6.60527	16	-1
600	1	1980984	1981701	.	451	.	6.78983	15.4	-1
601	1	2120449	2122041	.	484	.	7.71553	14.4	-1
601	1	2126228	2127281	.	645	.	12.305	16	-1
601	1	2130966	2131293	.	559	.	9.84885	15.7	-1
601	1	2136736	2136908	.	519	.	8.70896	4.8	-1
601	1	2136924	2137126	.	512	.	8.52788	6.3	-1
601	1	2138076	2141833	.	833	.	17.6428	14.1	-1
601	1	2142662	2146365	.	1000	.	23.0577	14.1	-1
601	1	2158287	2158414	.	607	.	11.2051	5.9	-1
601	1	2158627	2159177	.	696	.	13.7538	15.4	-1
601	1	2160131	2163030	.	514	.	8.57738	14.3	-1
601	1	2164215	2167355	.	440	.	6.46405	14.2	-1
601	1	2186646	2188158	.	306	.	2.6749	2.9	-1
602	1	2242685	2243982	.	371	.	4.50422	14.5	-1
602	1	2245095	2246400	.	372	.	4.534	100	-1
602	1	2321159	2325457	.	505	.	8.31221	13.5	-1
602	1	2342381	2346768	.	647	.	12.3434	14.1	-1
603	1	2377537	2386327	.	643	.	12.2443	13.8	-1
603	1	2455961	2459027	.	442	.	6.52235	15.1	-1
603	1	2466036	2466216	.	549	.	9.57018	7.2	-1
603	1	2466268	2466382	.	559	.	9.85488	2.6	-1
603	1	2466514	2466621	.	606	.	11.1996	3.9	-1
603	1	2476311	2480158	.	477	.	7.53448	14.5	-1
604	1	2516866	2518285	.	680	.	13.301	15.4	-1
604	1	2518580	2518872	.	447	.	6.66892	5.7	-1
604	1	2573594	2574883	.	678	.	13.2479	14.4	-1
609	1	3228752	3231073	.	701	.	13.8758	15.1	-1
609	1	3235750	3236924	.	369	.	4.46575	14.8	-1
610	1	3370576	3370728	.	594	.	10.8404	7.7	-1
610	1	3371158	3371395	.	446	.	6.63645	3.3	-1
610	1	3386707	3389516	.	364	.	4.31945	14.6	-1
610	1	3398009	3399755	.	355	.	4.07515	14.4	-1
611	1	3420392	3421562	.	460	.	7.0416	15.1	-1
611	1	3427276	3427697	.	425	.	6.04869	8.2	-1
611	1	3447033	3447586	.	460	.	7.04276	15.4	-1
611	1	3457955	3461643	.	489	.	7.85932	14.5	-1
611	1	3462313	3463369	.	314	.	2.90793	1.7	-1
611	1	3504127	3504438	.	585	.	10.5964	15.1	-1
611	1	3528440	3528949	.	357	.	4.12007	2.1	-1
611	1	3529600	3530103	.	359	.	4.16922	2.2	-1
612	1	3540577	3541432	.	462	.	7.09551	14.6	-1
612	1	3566285	3566641	.	516	.	8.62579	15.2	-1
612	1	3663677	3663795	.	570	.	10.1555	3.4	-1
613	1	3711276	3714516	.	410	.	5.61728	14.9	-1
613	1	3772967	3773118	.	544	.	9.42413	4.7	-1
613	1	3773563	3774604	.	486	.	7.7703	15	-1
614	1	3815103	3818915	.	828	.	17.4865	13.8	-1
618	1	4327149	4328583	.	372	.	4.54396	15.2	-1
618	1	4438900	4442672	.	399	.	5.30157	15.2	-1
620	1	4710104	4711596	.	360	.	4.21672	14.4	-1
620	1	4712827	4713270	.	438	.	6.42458	10.7	-1
621	1	4729021	4729566	.	347	.	3.84792	1.5	-1
631	1	6043530	6044058	.	357	.	4.11367	2.4	-1
631	1	6050867	6054902	.	441	.	6.51521	15.1	-1
631	1	6085545	6087006	.	376	.	4.66505	14.4	-1
632	1	6217071	6218568	.	370	.	4.50283	15.2	-1
632	1	6257003	6261468	.	819	.	17.2439	13.8	-1
632	1	6263858	6268520	.	825	.	17.3989	14.1	-1
632	1	6284178	6285580	.	306	.	2.67108	2.3	-1
633	1	6293918	6297331	.	465	.	7.19784	14.1	-1
633	1	6403764	6403965	.	461	.	7.07982	2.8	-1
633	1	6404106	6404335	.	454	.	6.86829	3.6	-1
633	1	6413229	6414902	.	404	.	5.46171	14.4	-1
633	1	6413692	6413912	.	536	.	9.19191	9.2	-1
633	1	6413972	6414220	.	542	.	9.36213	11.8	-1
633	1	6414250	6414521	.	533	.	9.12031	12.6	-1
633	1	6420065	6420267	.	512	.	8.52788	6.3	-1
634	1	6445255	6446770	.	564	.	9.98628	14.6	-1
634	1	6446940	6447123	.	515	.	8.59474	5.2	-1
634	1	6451619	6455468	.	483	.	7.7057	14.6	-1
634	1	6474726	6474998	.	435	.	6.33321	3.9	-1
634	1	6549214	6553036	.	635	.	12.0125	14.1	-1
635	1	6613326	6613617	.	429	.	6.17708	4.1	-1
635	1	6613819	6615175	.	570	.	10.163	15.2	-1
635	1	6638707	6641626	.	392	.	5.10604	14	-1
635	1	6659565	6664381	.	569	.	10.1397	13.5	-1
635	1	6671886	6676326	.	431	.	6.22455	13.8	-1
79	1	6684348	6686450	.	470	.	7.34005	14.6	-1
636	1	6760771	6762169	.	725	.	14.5722	14.5	-1
636	1	6784484	6785003	.	441	.	6.49397	14	-1
637	1	6843586	6845561	.	539	.	9.29103	15	-1
637	1	6845895	6846714	.	499	.	8.139	15.1	-1
637	1	6853475	6857708	.	459	.	7.00667	13.5	-1
637	1	6860678	6861479	.	459	.	7.01283	14.7	-1
637	1	6861934	6863917	.	356	.	4.07911	14.9	-1
637	1	6919146	6929728	.	265	.	1.51464	2.3	-1
637	1	6919675	6920802	.	446	.	6.6457	15.3	-1
638	1	7021644	7022553	.	490	.	7.90992	15	-1
638	1	7022946	7023226	.	532	.	9.09464	13.2	-1
