1	235636	235781
1	569845	570033
1	713267	713417
1	752484	752685
1	753542	753660
1	754055	754260
1	754319	754566
1	761002	761489
1	761578	761696
1	839078	839707
1	839737	839757
1	839988	843823
1	845290	849862
1	851313	863676
1	870339	871698
1	872397	882371
1	892630	893632
1	893895	894317
1	896592	897461
1	900279	904144
1	910813	912015
1	930455	943231
1	947790	951943
1	954553	954755
1	955636	963166
1	965501	969109
1	969561	970698
1	970792	971030
1	971390	976783
1	976873	977051
1	992152	1011322
1	1014428	1016570
1	1050043	1050830
1	1057335	1058421
1	1071271	1071394
1	1077224	1077426
1	1079125	1081103
1	1088932	1089627
1	1090458	1095385
1	1096495	1112798
1	1115769	1115957
1	1116141	1117782
1	1120273	1121508
1	1138214	1138702
1	1140347	1140445
1	1141386	1142670
1	1143008	1143239
1	1143319	1145097
1	1148158	1148293
1	1148733	1148768
1	1148776	1148843
1	1150238	1150995
1	1153226	1153380
1	1164563	1167202
1	1167307	1167326
1	1167493	1167558
1	1167576	1169819
1	1171465	1176023
1	1185822	1187723
1	1192928	1193273
1	1193528	1202538
1	1204751	1212175
1	1214059	1214819
1	1215936	1219066
1	1219107	1220185
1	1225701	1227778
1	1237909	1243707
1	1244281	1246187
1	1252338	1259557
1	1260246	1262064
1	1265194	1265720
1	1265874	1267181
1	1278488	1284629
1	1286595	1290436
1	1292165	1292409
1	1292649	1298641
1	1306100	1310426
1	1311309	1312409
1	1332065	1339063
1	1339238	1339448
1	1340670	1342281
1	1343475	1344313
1	1344450	1344619
1	1344848	1345165
1	1355653	1359225
1	1360526	1360611
1	1360850	1361121
1	1361127	1361693
1	1362011	1362085
1	1364587	1374052
1	1376043	1377169
1	1397162	1398927
1	1405876	1406606
1	1406610	1406704
1	1408008	1408253
1	1408934	1408958
1	1409124	1409464
1	1440121	1440374
1	1440378	1440481
1	1441577	1441597
1	1441614	1441780
1	1446216	1446915
1	1476256	1476690
1	1486181	1486434
1	1486614	1487213
1	1487321	1487348
1	1489788	1491134
1	1499589	1499767
1	1501019	1501069
1	1502240	1503177
1	1503195	1503733
1	1504566	1506378
1	1506877	1507173
1	1508064	1509442
1	1510537	1512070
1	1512832	1513187
1	1513277	1513474
1	1514475	1514638
1	1531969	1535249
1	1535495	1538678
1	1546527	1546643
1	1548779	1550386
1	1551643	1553224
1	1594234	1594672
1	1608888	1611077
1	1612503	1612643
1	1616985	1617302
1	1618025	1618127
1	1618136	1618372
1	1618463	1618790
1	1660172	1660182
1	1660270	1660360
1	1688774	1691680
1	1695068	1696081
1	1706042	1715909
1	1716211	1716507
1	1738455	1738750
