589	1	567465	567682	.	732	.	6.49143	1.8	-1
589	1	567479	567697	.	730	.	6.46165	1.8	-1
589	1	569845	570031	.	867	.	7.99407	3.6	-1
591	1	797037	797250	.	743	.	6.61333	1.9	-1
591	1	814431	818213	.	515	.	4.05567	14.9	-1
591	1	821297	821524	.	707	.	6.20546	1.5	-1
591	1	822867	822974	.	1000	.	10.2393	2.2	-1
591	1	823022	826452	.	574	.	4.72285	100	-1
591	1	832712	832934	.	719	.	6.34522	1.7	-1
593	1	1052517	1054480	.	412	.	2.91025	7.6	-1
593	1	1111753	1112854	.	521	.	4.12257	10.9	-1
596	1	1531744	1531928	.	951	.	8.93159	5.5	-1
596	1	1532133	1532507	.	620	.	5.23113	3.2	-1
599	1	1934479	1944442	.	307	.	1.73592	7.4	-1
599	1	1951374	1951666	.	895	.	8.30819	10.4	-1
599	1	1952275	1952929	.	494	.	3.82913	2.6	-1
603	1	2363891	2366861	.	435	.	3.16193	14.4	-1
604	1	2503800	2505427	.	406	.	2.83787	4.6	-1
604	1	2532408	2534536	.	428	.	3.08912	11	-1
604	1	2543260	2565682	.	405	.	2.82708	13.4	-1
604	1	2580579	2590459	.	308	.	1.74258	7.5	-1
604	1	2583794	2583953	.	856	.	7.875	1.9	-1
604	1	2585603	2585712	.	1000	.	10.7694	3.1	-1
605	1	2621701	2621901	.	1000	.	10.5648	10.7	-1
605	1	2629174	2629378	.	1000	.	13.043	15.7	-1
9	1	2648274	3409351	.	327	.	1.95398	11.8	-1
605	1	2751810	2751915	.	1000	.	10.4344	2.3	-1
605	1	2751917	2752017	.	1000	.	10.9561	2.5	-1
610	1	3313756	3313920	.	1000	.	9.54363	5.4	-1
610	1	3315249	3315362	.	1000	.	9.69565	1.9	-1
612	1	3561013	3582816	.	293	.	1.57571	12.5	-1
612	1	3622866	3630571	.	298	.	1.63524	2.4	-1
76	1	3663587	3691024	.	307	.	1.73418	13	-1
613	1	3682749	3682982	.	933	.	8.73263	8.2	-1
613	1	3683189	3683293	.	1000	.	10.5347	2.3	-1
613	1	3718546	3719416	.	498	.	3.86791	5.7	-1
614	1	3832447	3833558	.	416	.	2.95844	2.1	-1
614	1	3835505	3836157	.	485	.	3.72084	2.1	-1
9	1	3983202	4324638	.	360	.	2.33075	11.6	-1
616	1	4107496	4107659	.	925	.	8.64196	3.6	-1
616	1	4113654	4113760	.	1000	.	11.0742	3.2	-1
617	1	4238798	4239032	.	960	.	9.02974	9.1	-1
618	1	4330021	4337874	.	328	.	1.97314	11.1	-1
618	1	4352068	4352578	.	522	.	4.14306	1.9	-1
618	1	4352811	4354388	.	529	.	4.21808	15.1	-1
618	1	4366627	4389115	.	319	.	1.86527	13.1	-1
618	1	4410189	4425046	.	356	.	2.28605	14.1	-1
77	1	4449626	4483835	.	296	.	1.60821	12.8	-1
77	1	4464513	4741539	.	358	.	2.31135	12.9	-1
77	1	4711849	4875660	.	323	.	1.90997	12.1	-1
621	1	4776950	4780824	.	419	.	2.98971	14.8	-1
621	1	4781614	4782685	.	518	.	4.09191	10.2	-1
621	1	4783113	4783743	.	507	.	3.975	3	-1
621	1	4789061	4790696	.	404	.	2.82398	4.6	-1
621	1	4796871	4815330	.	323	.	1.91203	14.2	-1
77	1	4815778	4868264	.	363	.	2.36476	14.4	-1
622	1	4881681	4919325	.	302	.	1.68182	13.2	-1
622	1	4926026	4935024	.	300	.	1.66117	4.3	-1
622	1	4940170	4943622	.	421	.	3.01515	14.5	-1
622	1	4954259	4956119	.	536	.	4.29155	14.5	-1
622	1	4969418	4970875	.	392	.	2.68558	2.3	-1
622	1	4973818	4976163	.	414	.	2.93675	10.5	-1
623	1	4983698	5000392	.	340	.	2.1095	13.1	-1
623	1	5016340	5058357	.	330	.	1.98918	12.6	-1
623	1	5063003	5089357	.	296	.	1.60946	12.8	-1
623	1	5102924	5104958	.	417	.	2.96256	8.7	-1
624	1	5166214	5175449	.	300	.	1.65244	4.3	-1
624	1	5181890	5187047	.	306	.	1.72996	1.3	-1
624	1	5189298	5213315	.	290	.	1.54124	12.2	-1
625	1	5285611	5287478	.	407	.	2.85031	6.3	-1
625	1	5288132	5288691	.	515	.	4.05989	2.3	-1
625	1	5323905	5336313	.	289	.	1.53892	3.9	-1
78	1	5349807	5383715	.	297	.	1.62941	13	-1
626	1	5402780	5408528	.	305	.	1.71546	1.8	-1
626	1	5437882	5454103	.	322	.	1.90084	13	-1
78	1	5465833	5594587	.	360	.	2.32365	12.2	-1
627	1	5605131	5610224	.	308	.	1.7517	1.6	-1
628	1	5636399	5637328	.	468	.	3.53803	4.3	-1
628	1	5640665	5643422	.	441	.	3.2359	14.1	-1
78	1	5652996	5915109	.	376	.	2.50466	11.5	-1
628	1	5726486	5726655	.	897	.	8.33515	3.4	-1
628	1	5727147	5727839	.	830	.	7.57698	15.2	-1
628	1	5728355	5728647	.	847	.	7.77218	8.6	-1
628	1	5733893	5734031	.	1000	.	10.7746	5.7	-1
628	1	5734124	5734350	.	957	.	9.00311	8.5	-1
628	1	5735404	5735516	.	1000	.	10.481	2.9	-1
629	1	5813175	5813301	.	985	.	9.3164	2.3	-1
629	1	5815109	5815215	.	1000	.	10.3359	2.2	-1
629	1	5895803	5895908	.	1000	.	10.4344	2.3	-1
632	1	6238235	6239424	.	540	.	4.344	14.6	-1
633	1	6300454	6305571	.	513	.	4.03753	13.5	-1
634	1	6478863	6479415	.	520	.	4.11137	2.4	-1
634	1	6484036	6484675	.	754	.	6.7358	14.8	-1
635	1	6622940	6623144	.	769	.	6.9051	2.2	-1
635	1	6624989	6626309	.	507	.	3.97217	12.7	-1
636	1	6767459	6767641	.	998	.	9.45973	6.6	-1
636	1	6767846	6768080	.	720	.	6.35426	2.1	-1
636	1	6768352	6768553	.	779	.	7.00816	2.3	-1
638	1	6993572	6997169	.	483	.	3.69859	14.9	-1
639	1	7133824	7140065	.	301	.	1.66773	1.6	-1
639	1	7156191	7157215	.	418	.	2.98052	1.6	-1
643	1	7679309	7691742	.	320	.	1.88201	13.4	-1
644	1	7756431	7784432	.	371	.	2.44826	12.8	-1
645	1	7937901	7945619	.	298	.	1.63248	2.4	-1
654	1	9146935	9156291	.	302	.	1.68125	5.2	-1
655	1	9261265	9264682	.	441	.	3.22925	15.7	-1
655	1	9285421	9286443	.	419	.	2.98635	1.7	-1
659	1	9711236	9711469	.	933	.	8.73263	8.2	-1
659	1	9712264	9713690	.	500	.	3.89643	13.4	-1
661	1	10056878	10057081	.	807	.	7.32462	3	-1
667	1	10847894	10848842	.	484	.	3.71477	5.7	-1
667	1	10850904	10852313	.	400	.	2.77707	2.8	-1
667	1	10852785	10854917	.	421	.	3.00991	10	-1
667	1	10860396	10861495	.	413	.	2.91953	1.8	-1
667	1	10865709	10871194	.	555	.	4.50856	13.8	-1
668	1	10923502	10924049	.	497	.	3.86281	1.3	-1
668	1	10923614	10924833	.	439	.	3.20992	4.8	-1
668	1	10977751	10978859	.	411	.	2.89582	1.7	-1
669	1	11098067	11098765	.	483	.	3.69987	2.5	-1
671	1	11399338	11401347	.	417	.	2.96047	8.5	-1
671	1	11401976	11403123	.	512	.	4.02547	10.7	-1
672	1	11414883	11415773	.	490	.	3.78099	5.4	-1
672	1	11418865	11420585	.	408	.	2.86642	5.5	-1
10	1	11425878	11570036	.	427	.	3.07639	12.8	-1
672	1	11473195	11473299	.	1000	.	10.5347	2.3	-1
672	1	11480871	11481039	.	1000	.	9.78222	6.2	-1
84	1	11581814	11707821	.	409	.	2.87737	12.2	-1
674	1	11741932	11743478	.	414	.	2.93593	5	-1
674	1	11749641	11755336	.	505	.	3.94381	13.7	-1
674	1	11763634	11764149	.	519	.	4.10284	1.8	-1
84	1	11907127	11947668	.	362	.	2.34922	13.4	-1
675	1	11913128	11913346	.	762	.	6.82063	2.6	-1
