591	1	798490	799905	.	495	.	5.64092	14.4	-1
591	1	801224	801658	.	718	.	9.73666	10.1	-1
591	1	801517	801663	.	947	.	13.9356	3.3	-1
591	1	802443	802549	.	1000	.	17.7179	3.6	-1
591	1	809690	809935	.	779	.	10.8597	4.7	-1
591	1	809804	809956	.	861	.	12.3559	2	-1
591	1	815062	817610	.	408	.	4.05397	13.2	-1
591	1	820374	827102	.	484	.	5.44335	14.1	-1
591	1	820725	822946	.	560	.	6.83533	14.9	-1
591	1	824064	824360	.	850	.	12.1611	9.6	-1
591	1	824455	824557	.	1000	.	16.8783	2.5	-1
591	1	824871	825395	.	692	.	9.25905	12	-1
591	1	826020	826313	.	944	.	13.8881	13	-1
591	1	832692	832935	.	1000	.	15.4576	12.5	-1
591	1	833243	833537	.	913	.	13.3085	11.9	-1
591	1	833760	833966	.	850	.	12.1559	4.7	-1
591	1	833996	834499	.	815	.	11.5125	100	-1
591	1	834824	834968	.	957	.	14.1292	3.3	-1
591	1	835135	835427	.	947	.	13.9356	13.1	-1
591	1	836570	837293	.	529	.	6.27763	6.8	-1
591	1	840206	841793	.	671	.	8.87568	15.3	-1
591	1	843393	843641	.	703	.	9.4662	2.7	-1
591	1	844746	879710	.	1000	.	20.5684	13.3	-1
591	1	894826	895253	.	707	.	9.52975	9.3	-1
73	1	913326	922366	.	731	.	9.97218	13.8	-1
592	1	923266	925567	.	425	.	4.35311	14.2	-1
592	1	928199	929364	.	422	.	4.29893	4	-1
592	1	930044	937283	.	742	.	10.1831	14.2	-1
592	1	939964	940585	.	503	.	5.79659	3.5	-1
592	1	941122	943215	.	574	.	7.1038	14.5	-1
592	1	942922	943135	.	868	.	12.4912	5.6	-1
592	1	985427	1017759	.	359	.	3.1561	13.7	-1
592	1	995167	996353	.	878	.	12.6684	15.4	-1
592	1	996653	997375	.	719	.	9.75464	15.7	-1
592	1	997795	998229	.	698	.	9.37605	9.2	-1
592	1	998297	998657	.	685	.	9.12962	6	-1
592	1	1001569	1006698	.	515	.	6.01132	14	-1
592	1	1010076	1010304	.	898	.	13.0423	7.3	-1
592	1	1010362	1010583	.	843	.	12.0391	5.4	-1
592	1	1010696	1010926	.	744	.	10.207	3.1	-1
593	1	1048591	1078390	.	367	.	3.29833	14	-1
593	1	1052599	1054578	.	571	.	7.0385	14.7	-1
593	1	1057804	1059499	.	494	.	5.63243	15.1	-1
593	1	1065505	1066269	.	478	.	5.32618	4	-1
593	1	1068140	1068490	.	675	.	8.94331	5.3	-1
593	1	1069865	1074600	.	587	.	7.33785	14.1	-1
593	1	1090521	1092507	.	402	.	3.94028	8.2	-1
593	1	1111655	1112723	.	403	.	3.95666	1.8	-1
593	1	1120349	1121496	.	403	.	3.95704	2.4	-1
593	1	1130047	1149381	.	421	.	4.29033	13.4	-1
593	1	1173487	1173611	.	944	.	13.8838	1.7	-1
593	1	1175320	1175423	.	1000	.	16.7144	2.5	-1
593	1	1175368	1175574	.	767	.	10.6365	2.7	-1
594	1	1180525	1183769	.	461	.	5.01751	14.7	-1
594	1	1181311	1181416	.	1000	.	16.3961	2.4	-1
594	1	1181792	1181910	.	1000	.	15.9161	3.1	-1
594	1	1182530	1182635	.	1000	.	16.3961	2.4	-1
594	1	1214894	1224525	.	300	.	2.0638	6.8	-1
594	1	1225614	1227063	.	423	.	4.32044	6.5	-1
594	1	1264850	1268553	.	475	.	5.28314	14.5	-1
594	1	1289322	1290710	.	593	.	7.44202	15.1	-1
594	1	1289722	1289912	.	950	.	14.0033	6.3	-1
594	1	1289978	1290271	.	973	.	14.4222	14.2	-1
595	1	1387023	1388051	.	411	.	4.11061	2.1	-1
595	1	1390650	1390845	.	843	.	12.0391	4	-1
595	1	1390974	1391138	.	863	.	12.4061	2.7	-1
595	1	1392274	1392376	.	1000	.	16.8783	2.5	-1
596	1	1512920	1514268	.	510	.	5.92129	15.1	-1
596	1	1516441	1519205	.	413	.	4.13353	14.4	-1
596	1	1529145	1535021	.	521	.	6.12607	14.4	-1
596	1	1535329	1537292	.	405	.	3.98644	8.3	-1
596	1	1566568	1566802	.	953	.	14.0456	9.4	-1
