590	1	726224	726734	.	508	.	5.23567	1.9	-1
590	1	726468	726684	.	733	.	8.83	2.2	-1
590	1	754365	754511	.	890	.	11.3218	2.2	-1
590	1	754367	755483	.	436	.	4.10168	4.6	-1
590	1	766633	768095	.	397	.	3.47885	3.8	-1
590	1	779764	786036	.	305	.	2.00702	3.5	-1
591	1	789834	790708	.	462	.	4.50997	4.1	-1
591	1	823369	823623	.	650	.	7.50898	1.4	-1
591	1	824997	825205	.	1000	.	13.4488	9.7	-1
591	1	880200	893407	.	455	.	4.3902	13.4	-1
592	1	975956	995742	.	283	.	1.658	7.7	-1
9	1	1031304	1051480	.	283	.	1.66376	8.1	-1
593	1	1151300	1152280	.	488	.	4.93038	7.5	-1
593	1	1153527	1154538	.	487	.	4.90497	7.8	-1
593	1	1155088	1166230	.	463	.	4.51913	14.1	-1
593	1	1163933	1164038	.	1000	.	14.5317	2.6	-1
593	1	1164408	1164525	.	998	.	13.0412	2.1	-1
594	1	1181107	1213945	.	341	.	2.57882	13.2	-1
594	1	1200540	1200645	.	1000	.	14.5317	2.6	-1
594	1	1201449	1201666	.	768	.	9.37526	3.1	-1
594	1	1238564	1266684	.	316	.	2.18401	12.8	-1
594	1	1308363	1308938	.	512	.	5.30721	3.1	-1
595	1	1311567	1312543	.	473	.	4.69003	6.2	-1
595	1	1316968	1317719	.	519	.	5.41793	6.4	-1
595	1	1320623	1334262	.	559	.	6.05042	13.3	-1
595	1	1335807	1338677	.	596	.	6.64558	15	-1
595	1	1339003	1339458	.	758	.	9.22201	13	-1
595	1	1340228	1340391	.	914	.	11.7011	3.7	-1
595	1	1340589	1341351	.	692	.	8.17644	15.2	-1
595	1	1343639	1344159	.	501	.	5.13498	1.7	-1
595	1	1343942	1345038	.	427	.	3.9445	3.6	-1
595	1	1343990	1344152	.	968	.	12.5582	4.8	-1
595	1	1411762	1413935	.	403	.	3.56939	9.2	-1
595	1	1413362	1414014	.	485	.	4.87546	2.8	-1
595	1	1414190	1416064	.	409	.	3.66393	8	-1
595	1	1417977	1418230	.	684	.	8.04123	2.3	-1
595	1	1418701	1420136	.	490	.	4.96203	13.9	-1
595	1	1423497	1425203	.	408	.	3.65208	6.6	-1
595	1	1425941	1427570	.	522	.	5.46387	15.7	-1
595	1	1428469	1428735	.	659	.	7.64824	2	-1
596	1	1453229	1453640	.	665	.	7.73431	6.7	-1
596	1	1463616	1464183	.	517	.	5.3821	3.2	-1
596	1	1464797	1464905	.	1000	.	14.128	2.5	-1
596	1	1464974	1465178	.	884	.	11.2193	5.5	-1
596	1	1465310	1465511	.	894	.	11.3867	5.6	-1
596	1	1473598	1510811	.	368	.	3.01026	13.3	-1
596	1	1552679	1553408	.	475	.	4.70933	3.2	-1
597	1	1581640	1581901	.	821	.	10.2306	6.8	-1
597	1	1581772	1581930	.	887	.	11.2666	2.9	-1
597	1	1582529	1582717	.	816	.	10.1451	3	-1
597	1	1585467	1585665	.	945	.	12.2015	6.8	-1
597	1	1585787	1585887	.	1000	.	15.2582	2.8	-1
597	1	1586591	1586848	.	707	.	8.41083	3.1	-1
597	1	1586733	1586872	.	868	.	10.9772	1.4	-1
597	1	1587044	1587849	.	466	.	4.58063	3.6	-1
597	1	1588182	1588747	.	490	.	4.95105	1.8	-1
597	1	1596292	1598499	.	425	.	3.91769	12.9	-1
597	1	1600439	1601813	.	528	.	5.55249	14.8	-1
597	1	1602248	1603997	.	526	.	5.52519	15.2	-1
597	1	1608746	1622054	.	307	.	2.04468	13.9	-1
597	1	1647665	1647883	.	875	.	11.0821	6.1	-1
597	1	1648487	1649191	.	860	.	10.8368	15.5	-1
597	1	1649446	1649578	.	905	.	11.5593	1.6	-1
597	1	1649819	1650028	.	752	.	9.12574	2.4	-1
597	1	1650364	1651133	.	958	.	12.401	15.1	-1
597	1	1652623	1652959	.	987	.	12.8666	100	-1
597	1	1662397	1664929	.	396	.	3.46504	10.6	-1
74	1	1677505	1825033	.	423	.	3.89313	12.4	-1
601	1	2160976	2194239	.	288	.	1.74694	13.1	-1
601	1	2183686	2184231	.	501	.	5.13274	2.1	-1
601	1	2185267	2185849	.	494	.	5.02491	2.3	-1
602	1	2236050	2237620	.	413	.	3.72547	6.2	-1
602	1	2238977	2240350	.	493	.	5.00088	13.3	-1
602	1	2308926	2346835	.	371	.	3.06233	12.8	-1
603	1	2432867	2463224	.	328	.	2.37491	13.6	-1
603	1	2444017	2444117	.	1000	.	15.2582	2.8	-1
603	1	2447160	2447315	.	849	.	10.6644	1.9	-1
75	1	2489080	2492097	.	422	.	3.87736	14.9	-1
604	1	2492914	2495430	.	407	.	3.63869	12.3	-1
604	1	2510994	2516339	.	312	.	2.11722	3.6	-1
76	1	3536080	3666641	.	338	.	2.53796	12.5	-1
612	1	3559470	3559684	.	776	.	9.50669	3.2	-1
612	1	3561129	3561332	.	769	.	9.39547	2.5	-1
613	1	3687627	3716940	.	336	.	2.50287	13	-1
76	1	3726020	3821780	.	358	.	2.85481	14.1	-1
613	1	3742167	3742441	.	762	.	9.28117	5.4	-1
613	1	3742594	3742758	.	958	.	12.4051	4.8	-1
613	1	3753567	3753668	.	1000	.	15.1072	2.8	-1
613	1	3757447	3757579	.	966	.	12.5225	2.7	-1
613	1	3759062	3759170	.	1000	.	15.3053	3.6	-1
613	1	3767035	3767160	.	1000	.	14.241	4.1	-1
613	1	3767357	3767478	.	1000	.	13.661	3.1	-1
613	1	3768422	3768623	.	934	.	12.0193	6.7	-1
613	1	3785127	3785394	.	657	.	7.6196	2	-1
613	1	3790402	3790836	.	713	.	8.49633	9.8	-1
613	1	3791610	3791908	.	715	.	8.53369	4.8	-1
614	1	3803633	3803843	.	978	.	12.7152	8.5	-1
614	1	3805695	3805843	.	934	.	12.0279	3.2	-1
614	1	3806279	3807746	.	838	.	10.4877	14.9	-1
618	1	4363079	4363313	.	998	.	13.0412	10.9	-1
628	1	5728229	5729037	.	456	.	4.40626	2.9	-1
628	1	5729967	5730099	.	966	.	12.5225	2.7	-1
628	1	5730248	5730520	.	707	.	8.41447	3.6	-1
628	1	5731275	5733238	.	500	.	5.11717	14.8	-1
628	1	5735050	5736187	.	495	.	5.0324	10.2	-1
78	1	5920574	6165014	.	336	.	2.49685	12.5	-1
631	1	6089343	6089474	.	1000	.	13.5888	3.8	-1
631	1	6089496	6089624	.	990	.	12.9139	2.8	-1
631	1	6089727	6089919	.	928	.	11.9205	5.9	-1
631	1	6090225	6090470	.	961	.	12.4557	10.4	-1
632	1	6243486	6251456	.	480	.	4.8021	13.9	-1
632	1	6243917	6246560	.	544	.	5.82119	14.4	-1
632	1	6246880	6246986	.	1000	.	14.3946	2.6	-1
632	1	6247802	6248263	.	785	.	9.65362	14.7	-1
632	1	6248638	6248898	.	701	.	8.31378	3	-1
632	1	6249278	6249687	.	706	.	8.3939	8.6	-1
632	1	6250316	6250467	.	972	.	12.631	4.2	-1
632	1	6250742	6250914	.	1000	.	13.3066	6.6	-1
632	1	6252034	6255079	.	501	.	5.13619	14.2	-1
632	1	6252747	6252848	.	1000	.	15.1072	2.8	-1
632	1	6253850	6253959	.	1000	.	13.9984	2.4	-1
632	1	6256092	6256477	.	926	.	11.8895	100	-1
632	1	6256973	6257161	.	859	.	10.8214	4	-1
632	1	6257305	6257739	.	713	.	8.49633	9.8	-1
632	1	6257772	6258206	.	713	.	8.49633	9.8	-1
9	1	6267449	6298289	.	370	.	3.05099	13.1	-1
633	1	6322541	6418762	.	319	.	2.23987	13.3	-1
634	1	6442270	6450514	.	297	.	1.88168	3.9	-1
635	1	6575476	6618817	.	377	.	3.15379	12.9	-1
635	1	6585360	6585622	.	1000	.	14.0741	15.4	-1
635	1	6585808	6585908	.	1000	.	15.2582	2.8	-1
635	1	6586019	6586139	.	1000	.	13.7748	3.1	-1
635	1	6586366	6586477	.	1000	.	16.0372	4.7	-1
635	1	6597065	6597186	.	1000	.	13.661	3.1	-1
635	1	6597684	6597795	.	1000	.	13.7462	2.4	-1
635	1	6603640	6603757	.	1000	.	14.128	3.3	-1
635	1	6609336	6609554	.	912	.	11.6653	7.1	-1
635	1	6609558	6609782	.	963	.	12.4881	9.1	-1
635	1	6610456	6610597	.	1000	.	13.5268	4.5	-1
635	1	6641690	6642976	.	409	.	3.65834	3.6	-1
635	1	6644153	6645365	.	409	.	3.67188	3.2	-1
635	1	6647330	6658526	.	447	.	4.2702	13.4	-1
79	1	6669819	6764705	.	384	.	3.26302	13	-1
79	1	6841810	6960433	.	342	.	2.60043	13	-1
637	1	6868514	6868731	.	989	.	12.891	9.3	-1
637	1	6892845	6893038	.	924	.	11.8587	5.9	-1
644	1	7829583	7845994	.	358	.	2.85125	13.3	-1
644	1	7833390	7833656	.	719	.	8.60427	3.8	-1
644	1	7834126	7834246	.	978	.	12.7152	2	-1
644	1	7835860	7836454	.	488	.	4.92339	2.2	-1
644	1	7837128	7838485	.	538	.	5.71575	14.9	-1
644	1	7839404	7841983	.	541	.	5.76843	14.7	-1
646	1	8019252	8055214	.	458	.	4.44442	13.2	-1
646	1	8064183	8065684	.	392	.	3.38846	3.5	-1
646	1	8070461	8071505	.	416	.	3.77559	2.4	-1
646	1	8072948	8075689	.	409	.	3.66472	14.3	-1
81	1	8404175	8756444	.	342	.	2.60607	11.7	-1
649	1	8507698	8508132	.	713	.	8.49633	9.8	-1
649	1	8517423	8517632	.	752	.	9.12574	2.4	-1
650	1	8521271	8521518	.	729	.	8.75135	3.3	-1
650	1	8554064	8554455	.	669	.	7.80473	6.3	-1
650	1	8555018	8555244	.	744	.	9.00191	2.9	-1
650	1	8555812	8555927	.	1000	.	13.268	2.2	-1
650	1	8596708	8597084	.	710	.	8.45426	7.5	-1
650	1	8613250	8613388	.	989	.	12.8995	3.5	-1
650	1	8615083	8615248	.	953	.	12.3299	4.7	-1
650	1	8616605	8616705	.	1000	.	15.2582	2.8	-1
652	1	8786058	8831631	.	298	.	1.89446	13.1	-1
652	1	8841846	8858519	.	321	.	2.27261	13.9	-1
652	1	8862133	8862695	.	491	.	4.97748	1.9	-1
81	1	8908334	8946111	.	519	.	5.40893	13.6	-1
654	1	9088625	9132411	.	363	.	2.92717	14	-1
654	1	9100849	9101044	.	834	.	10.433	3.7	-1
654	1	9102156	9102332	.	814	.	10.1144	2.3	-1
654	1	9108598	9108709	.	1000	.	13.7462	2.4	-1
654	1	9109015	9109287	.	942	.	12.1542	11.6	-1
