73	1	759690	795043	.	292	.	2.02741	15.1	-1
590	1	769043	769714	.	466	.	5.63613	2.5	-1
590	1	773396	773937	.	483	.	5.99182	1.7	-1
590	1	777006	777214	.	862	.	13.8529	5.6	-1
590	1	779370	779640	.	677	.	10.0049	3	-1
591	1	787527	787643	.	1000	.	17.0773	2.6	-1
591	1	787533	788063	.	505	.	6.45597	2.6	-1
591	1	790590	790790	.	759	.	11.7057	2.5	-1
591	1	873714	902761	.	360	.	3.43473	13.3	-1
591	1	880039	893288	.	493	.	6.1982	13.5	-1
591	1	899289	899530	.	663	.	9.71427	1.7	-1
592	1	949890	999207	.	333	.	2.87384	13.9	-1
593	1	1151325	1151943	.	475	.	5.82808	2.3	-1
593	1	1152001	1152843	.	483	.	5.98866	5.9	-1
593	1	1153428	1153862	.	694	.	10.3737	9.6	-1
593	1	1155156	1159681	.	476	.	5.85036	100	-1
593	1	1159727	1165755	.	462	.	5.55678	14.8	-1
594	1	1182327	1215324	.	342	.	3.07268	13.3	-1
594	1	1194456	1194659	.	750	.	11.5327	2.4	-1
594	1	1200670	1200926	.	737	.	11.2555	4.3	-1
594	1	1243039	1267193	.	332	.	2.87049	13.6	-1
594	1	1273495	1274954	.	402	.	4.32013	5.1	-1
594	1	1275485	1277431	.	707	.	10.6424	100	-1
594	1	1308585	1309092	.	502	.	6.39364	2.1	-1
595	1	1311536	1350689	.	405	.	4.36501	13.4	-1
595	1	1320749	1334305	.	567	.	7.73171	13.7	-1
595	1	1336270	1338601	.	637	.	9.19366	14.6	-1
595	1	1339135	1339307	.	1000	.	16.7523	6.7	-1
595	1	1340114	1340407	.	639	.	9.2195	2.6	-1
595	1	1340631	1340757	.	1000	.	17.1512	3.5	-1
595	1	1340640	1340850	.	732	.	11.1483	2.3	-1
595	1	1375882	1376409	.	507	.	6.49272	2.6	-1
595	1	1404967	1436458	.	311	.	2.41901	15.5	-1
595	1	1413793	1413945	.	1000	.	17.7718	6.2	-1
595	1	1424515	1424630	.	1000	.	17.2258	2.7	-1
596	1	1445651	1515048	.	312	.	2.44971	13.1	-1
596	1	1453411	1453806	.	612	.	8.66244	4.5	-1
596	1	1504580	1504727	.	903	.	14.701	2.8	-1
596	1	1504606	1505258	.	700	.	10.4959	15.3	-1
596	1	1552600	1553829	.	491	.	6.15434	12.2	-1
597	1	1581116	1582165	.	426	.	4.80691	3.9	-1
597	1	1582537	1584453	.	403	.	4.32361	8.5	-1
597	1	1586525	1586680	.	979	.	16.266	4.9	-1
597	1	1586713	1586853	.	877	.	14.1497	1.9	-1
597	1	1596397	1598435	.	407	.	4.41824	10	-1
597	1	1602502	1604228	.	516	.	6.67764	14.7	-1
597	1	1647693	1647943	.	993	.	16.5681	12.4	-1
597	1	1648739	1649054	.	1000	.	17.1512	15.7	-1
597	1	1649381	1649493	.	1000	.	19.2951	4	-1
597	1	1649615	1650059	.	761	.	11.7625	13.5	-1
597	1	1650332	1651040	.	918	.	15.0073	15.7	-1
597	1	1652643	1653167	.	741	.	11.3414	15.7	-1
597	1	1663688	1664403	.	437	.	5.03742	1.4	-1
74	1	1677763	1822119	.	397	.	4.19917	12.5	-1
597	1	1686765	1686894	.	1000	.	16.7523	3.4	-1
597	1	1695383	1695497	.	1000	.	17.3769	2.7	-1
597	1	1695570	1695768	.	940	.	15.4621	7	-1
597	1	1696365	1696588	.	973	.	16.1514	9.7	-1
