585	1	16166	16346	.	682	.	6.58901	1.4	-1
585	1	16412	16570	.	1000	.	12.8051	14	-1
590	1	726468	726702	.	680	.	6.55919	3.6	-1
590	1	726535	726802	.	637	.	6.0098	3.4	-1
590	1	753988	756364	.	413	.	3.17118	14.1	-1
590	1	776396	777430	.	386	.	2.83382	1.6	-1
590	1	778227	778743	.	472	.	3.92095	1.9	-1
591	1	790062	790696	.	449	.	3.63135	2.3	-1
591	1	824976	825205	.	835	.	8.53034	9	-1
591	1	879181	893290	.	712	.	6.97215	13.7	-1
593	1	1048899	1049102	.	867	.	8.93554	8.4	-1
593	1	1151056	1165569	.	651	.	6.18678	15	-1
593	1	1169229	1170276	.	383	.	2.79864	1.5	-1
594	1	1180048	1213308	.	434	.	3.44425	13.3	-1
594	1	1227990	1229057	.	384	.	2.81156	1.7	-1
594	1	1230598	1232536	.	478	.	3.99588	14.9	-1
594	1	1233029	1233528	.	648	.	6.15171	12.7	-1
594	1	1245106	1251758	.	640	.	6.05156	13.8	-1
594	1	1252803	1252994	.	854	.	8.7664	7	-1
594	1	1253652	1256708	.	600	.	5.54749	14.9	-1
594	1	1261998	1263942	.	378	.	2.72748	6.8	-1
594	1	1273143	1277837	.	447	.	3.61166	14.2	-1
594	1	1308562	1309509	.	465	.	3.83087	7.9	-1
595	1	1315687	1318100	.	402	.	3.03582	14.3	-1
595	1	1320166	1334117	.	962	.	10.1366	13.2	-1
595	1	1335567	1342103	.	612	.	5.69997	13.8	-1
595	1	1412318	1413178	.	463	.	3.81279	6.5	-1
595	1	1413576	1413817	.	893	.	9.26353	12.2	-1
595	1	1414475	1416000	.	715	.	6.99947	15.5	-1
595	1	1416846	1420505	.	475	.	3.96592	14.5	-1
595	1	1422372	1431846	.	476	.	3.96916	13.8	-1
595	1	1423250	1423356	.	941	.	9.87254	2.6	-1
595	1	1424076	1427578	.	634	.	5.97652	14.3	-1
595	1	1428533	1428866	.	856	.	8.79931	15.7	-1
595	1	1428965	1429399	.	632	.	5.94779	9.2	-1
595	1	1430631	1430836	.	673	.	6.46611	2.2	-1
596	1	1452101	1452213	.	949	.	9.96657	3.2	-1
596	1	1452195	1452407	.	682	.	6.5817	2.8	-1
596	1	1453145	1454581	.	653	.	6.21869	100	-1
596	1	1455653	1457264	.	446	.	3.5944	15.3	-1
596	1	1462915	1463155	.	690	.	6.6859	4.3	-1
596	1	1463671	1464557	.	616	.	5.74821	14.6	-1
596	1	1464839	1465637	.	714	.	6.99408	15.7	-1
596	1	1476026	1480692	.	494	.	4.20151	13.6	-1
596	1	1481690	1484172	.	389	.	2.86709	12.4	-1
596	1	1487109	1487617	.	477	.	3.9827	2.1	-1
596	1	1491930	1492447	.	482	.	4.04832	2.5	-1
596	1	1494827	1507151	.	670	.	6.43654	13.2	-1
596	1	1553044	1553144	.	988	.	10.4649	2.9	-1
596	1	1553591	1554116	.	467	.	3.85374	1.8	-1
596	1	1571735	1571886	.	746	.	7.39242	1.5	-1
74	1	1571748	1573342	.	622	.	5.82113	15	-1
597	1	1574730	1575164	.	619	.	5.78704	8.5	-1
597	1	1581091	1581244	.	846	.	8.66375	4.1	-1
597	1	1581100	1581334	.	609	.	5.66476	1.3	-1
597	1	1581708	1581982	.	1000	.	12.731	15.5	-1
597	1	1582058	1582292	.	962	.	10.1369	14.5	-1
597	1	1582512	1584678	.	892	.	9.24415	14.2	-1
597	1	1585035	1586275	.	930	.	9.73348	15.7	-1
597	1	1586483	1586876	.	1000	.	12.4265	100	-1
597	1	1587246	1587725	.	967	.	10.1954	16	-1
597	1	1587859	1587989	.	797	.	8.04992	1.5	-1
597	1	1588356	1588477	.	845	.	8.64867	1.8	-1
597	1	1595725	1605153	.	558	.	5.00971	13.4	-1
597	1	1610755	1610967	.	708	.	6.91078	3.6	-1
597	1	1613121	1616423	.	423	.	3.29603	14.4	-1
597	1	1634828	1637172	.	442	.	3.54187	14.4	-1
597	1	1637765	1638196	.	622	.	5.82732	8.5	-1
597	1	1638790	1638932	.	821	.	8.35226	2.8	-1
597	1	1644705	1644898	.	704	.	6.86815	2.6	-1
597	1	1645866	1654120	.	904	.	9.4075	13.9	-1
597	1	1662305	1662488	.	824	.	8.38717	5.6	-1
597	1	1662906	1663091	.	817	.	8.29649	5.5	-1
597	1	1663587	1664688	.	702	.	6.84353	14.8	-1
597	1	1666002	1667028	.	388	.	2.85592	1.7	-1
597	1	1669318	1669450	.	829	.	8.45648	2.3	-1
74	1	1679360	1711272	.	621	.	5.80654	12.9	-1
598	1	1711783	1790333	.	617	.	5.76158	13.9	-1
598	1	1794122	1795083	.	455	.	3.70246	7.1	-1
598	1	1803764	1805913	.	613	.	5.71373	15.7	-1
598	1	1804226	1804398	.	802	.	8.11232	4.2	-1
598	1	1804543	1805706	.	768	.	7.67845	14.7	-1
598	1	1806144	1808642	.	605	.	5.61367	14.2	-1
598	1	1809368	1809470	.	972	.	10.2597	2.8	-1
598	1	1809574	1809806	.	803	.	8.11932	8	-1
598	1	1810008	1810851	.	639	.	6.04142	15	-1
598	1	1812270	1812486	.	647	.	6.13682	1.8	-1
598	1	1814274	1815451	.	373	.	2.66735	1.4	-1
601	1	2172178	2172891	.	464	.	3.81609	4.4	-1
601	1	2173258	2173391	.	866	.	8.91745	3.2	-1
601	1	2174180	2175288	.	485	.	4.09277	12.7	-1
601	1	2184482	2185884	.	394	.	2.93594	5.1	-1
601	1	2199637	2210788	.	279	.	1.47653	2.2	-1
601	1	2209423	2209657	.	844	.	8.64621	9.7	-1
75	1	2224844	2249519	.	358	.	2.47114	13.7	-1
602	1	2233942	2241410	.	628	.	5.90414	13.6	-1
602	1	2324025	2338807	.	818	.	8.31604	13.3	-1
603	1	2431450	2463308	.	499	.	4.25936	12.6	-1
75	1	2488747	2496195	.	648	.	6.15417	13.6	-1
76	1	3535008	3573616	.	503	.	4.31339	12.8	-1
612	1	3651961	3660312	.	468	.	3.868	13.5	-1
613	1	3686545	3716147	.	467	.	3.85337	12.8	-1
76	1	3725228	3822080	.	504	.	4.33354	12.5	-1
618	1	4363079	4363313	.	1000	.	13.1184	15.3	-1
623	1	4999480	4999716	.	652	.	6.20799	2.8	-1
623	1	4999579	4999776	.	665	.	6.37456	1.6	-1
628	1	5728347	5728619	.	911	.	9.49022	15.1	-1
628	1	5729749	5729928	.	808	.	8.18483	4.8	-1
628	1	5730173	5730417	.	614	.	5.71852	1.8	-1
628	1	5730535	5730723	.	719	.	7.05082	2.7	-1
628	1	5731301	5731401	.	988	.	10.4649	2.9	-1
628	1	5732217	5732764	.	605	.	5.61189	11.3	-1
628	1	5735061	5735294	.	658	.	6.28792	2.9	-1
78	1	5918957	6167623	.	426	.	3.34513	13.5	-1
632	1	6244744	6258735	.	649	.	6.16829	13	-1
9	1	6273650	6302162	.	416	.	3.21033	13	-1
635	1	6575657	6619486	.	518	.	4.50473	12.7	-1
635	1	6643894	6659164	.	724	.	7.1228	13.2	-1
635	1	6679625	6680858	.	729	.	7.18595	15.2	-1
635	1	6681204	6682267	.	753	.	7.48196	15.2	-1
635	1	6682358	6682789	.	622	.	5.82732	8.5	-1
635	1	6682975	6683120	.	770	.	7.69831	1.8	-1
636	1	6687121	6707038	.	621	.	5.81821	12.9	-1
636	1	6709452	6715830	.	622	.	5.83024	14.6	-1
636	1	6716708	6718645	.	467	.	3.85388	14.3	-1
636	1	6720323	6729137	.	537	.	4.7413	14.4	-1
636	1	6730193	6731314	.	393	.	2.92507	2.9	-1
636	1	6731643	6742290	.	664	.	6.36261	13.1	-1
636	1	6742799	6743891	.	480	.	4.02496	11.8	-1
636	1	6751843	6752007	.	800	.	8.08264	3.7	-1
636	1	6756773	6757518	.	458	.	3.74582	4.4	-1
637	1	6852424	6853049	.	603	.	5.58128	13.5	-1
637	1	6853235	6853649	.	601	.	5.56106	6.8	-1
637	1	6855651	6856191	.	478	.	4.00508	2.7	-1
637	1	6855913	6856211	.	606	.	5.61873	3.3	-1
637	1	6856896	6857213	.	614	.	5.72213	4.3	-1
637	1	6868194	6868499	.	668	.	6.40474	6.2	-1
637	1	6868372	6868502	.	840	.	8.58658	2.4	-1
637	1	6868654	6868761	.	934	.	9.78028	2.5	-1
79	1	6878980	6953123	.	386	.	2.8323	12.3	-1
637	1	6904776	6904890	.	886	.	9.17973	2.2	-1
637	1	6905151	6905385	.	821	.	8.34806	8.8	-1
637	1	6905593	6905712	.	902	.	9.3803	2.9	-1
637	1	6912440	6913461	.	868	.	8.95136	14.7	-1
637	1	6914365	6914547	.	828	.	8.43325	5.6	-1
637	1	6915495	6915609	.	886	.	9.17973	2.2	-1
637	1	6935840	6935982	.	899	.	9.33488	4.6	-1
644	1	7832184	7842106	.	708	.	6.91894	14	-1
645	1	7897549	7897742	.	733	.	7.22963	3.4	-1
645	1	7898622	7899166	.	476	.	3.97563	2.6	-1
646	1	8014717	8058823	.	569	.	5.14869	12.7	-1
649	1	8404065	8502016	.	546	.	4.85686	12.2	-1
649	1	8511534	8512071	.	470	.	3.89754	2.2	-1
649	1	8515714	8515950	.	629	.	5.91237	2	-1
650	1	8522160	8522800	.	464	.	3.81533	3.3	-1
650	1	8523788	8526683	.	453	.	3.68711	14	-1
650	1	8544756	8545320	.	455	.	3.71095	1.7	-1
650	1	8552135	8557776	.	517	.	4.48946	13.5	-1
650	1	8566386	8567179	.	627	.	5.89448	14.7	-1
650	1	8568044	8568768	.	436	.	3.46903	2.6	-1
650	1	8572582	8572688	.	941	.	9.87254	2.6	-1
650	1	8577077	8585513	.	297	.	1.70363	5.9	-1
650	1	8596674	8597177	.	480	.	4.02229	2.2	-1
650	1	8600589	8601090	.	481	.	4.03835	2.2	-1
650	1	8604761	8605387	.	453	.	3.67776	2.4	-1
650	1	8611101	8611935	.	446	.	3.59705	4.7	-1
650	1	8612895	8614011	.	380	.	2.75063	1.6	-1
650	1	8616160	8616833	.	457	.	3.73191	3.3	-1
650	1	8617048	8617690	.	445	.	3.5861	2.2	-1
651	1	8704490	8704657	.	789	.	7.93745	3.5	-1
651	1	8706303	8716426	.	279	.	1.47485	1.5	-1
651	1	8715932	8716194	.	835	.	8.52103	11.2	-1
652	1	8799049	8800575	.	393	.	2.92596	6	-1
81	1	8907051	8943215	.	671	.	6.44531	12.8	-1
654	1	9100058	9102031	.	386	.	2.82883	8.2	-1
654	1	9162369	9163042	.	432	.	3.42092	1.7	-1
654	1	9163586	9163773	.	780	.	7.83468	4.5	-1
654	1	9163587	9164147	.	467	.	3.86204	2.4	-1
81	1	9295616	9336681	.	393	.	2.92383	13.1	-1
658	1	9607950	9647789	.	419	.	3.24672	13	-1
658	1	9614025	9614215	.	742	.	7.34379	3.5	-1
658	1	9614694	9614852	.	894	.	9.27269	5.8	-1
658	1	9614923	9615157	.	844	.	8.64621	9.7	-1
658	1	9615384	9617065	.	762	.	7.59499	14.7	-1
658	1	9617650	9619537	.	626	.	5.87853	14.8	-1
658	1	9619820	9620028	.	692	.	6.70827	2.9	-1
658	1	9624020	9624154	.	820	.	8.33026	2.2	-1
658	1	9624204	9624316	.	899	.	9.34366	2.3	-1
658	1	9627025	9628622	.	535	.	4.71805	14.4	-1
658	1	9628925	9629026	.	980	.	10.3613	2.8	-1
658	1	9631086	9631301	.	674	.	6.48986	2.7	-1
658	1	9631902	9632373	.	700	.	6.81366	15.1	-1
658	1	9633268	9633456	.	719	.	7.05082	2.7	-1
658	1	9633657	9633758	.	980	.	10.3613	2.8	-1
658	1	9633884	9634093	.	821	.	8.34521	7.2	-1
658	1	9634227	9634336	.	970	.	10.2409	3.4	-1
658	1	9634498	9634732	.	844	.	8.64621	9.7	-1
658	1	9634851	9635013	.	740	.	7.32112	2	-1
658	1	9635820	9636919	.	608	.	5.64984	15	-1
658	1	9636968	9637220	.	708	.	6.92123	5.5	-1
658	1	9637376	9637493	.	915	.	9.54064	3	-1
658	1	9637387	9638032	.	649	.	6.16536	15.2	-1
658	1	9638480	9640088	.	666	.	6.37786	14.4	-1
658	1	9640225	9640718	.	687	.	6.65112	16	-1
658	1	9641045	9641563	.	651	.	6.19543	13.6	-1
658	1	9641835	9642532	.	605	.	5.6053	15.2	-1
658	1	9642863	9642995	.	954	.	10.0421	5.1	-1
658	1	9643497	9643621	.	917	.	9.56469	3.6	-1
658	1	9656627	9658913	.	384	.	2.80773	10.1	-1
658	1	9659330	9665501	.	454	.	3.69688	13.4	-1
658	1	9668615	9668870	.	680	.	6.56621	4.6	-1
658	1	9669145	9669679	.	616	.	5.74851	11.6	-1
658	1	9669737	9669941	.	675	.	6.49781	2.2	-1
658	1	9670037	9670341	.	615	.	5.73733	3.9	-1
658	1	9671628	9674451	.	410	.	3.1386	15.1	-1
82	1	9711436	9842921	.	491	.	4.16203	12.5	-1
660	1	9868677	9869499	.	444	.	3.56468	4.3	-1
660	1	9900768	9956661	.	376	.	2.70736	13.2	-1
661	1	9988438	9990969	.	658	.	6.28473	14	-1
661	1	9988535	9988650	.	928	.	9.70657	3.1	-1
661	1	9991587	9992282	.	796	.	8.03061	15.2	-1
661	1	9992353	9992495	.	860	.	8.84357	3.7	-1
661	1	9992873	9993007	.	943	.	9.89219	5	-1
661	1	9993484	9993586	.	972	.	10.2597	2.8	-1
661	1	9993826	9993946	.	896	.	9.30213	2.8	-1
661	1	9994224	9995321	.	845	.	8.6492	14.8	-1
661	1	9995356	9995957	.	803	.	8.12582	15.4	-1
661	1	9996093	9996741	.	681	.	6.56747	14.8	-1
661	1	9998067	9999184	.	394	.	2.93554	2.9	-1
661	1	10001041	10001294	.	641	.	6.06661	3.1	-1
661	1	10005879	10009117	.	509	.	4.39538	15.7	-1
661	1	10014106	10014741	.	449	.	3.62563	2.3	-1
661	1	10017537	10017893	.	611	.	5.68318	5.4	-1
661	1	10022905	10024814	.	382	.	2.77748	7.1	-1
661	1	10027131	10050939	.	459	.	3.75379	13	-1
661	1	10062842	10062961	.	856	.	8.79403	1.9	-1
661	1	10062861	10063087	.	698	.	6.79138	3.9	-1
661	1	10064708	10064918	.	791	.	7.97325	6.2	-1
661	1	10067272	10068530	.	714	.	6.98769	14.6	-1
661	1	10068841	10069205	.	1000	.	12.2665	15.7	-1
661	1	10069403	10069667	.	850	.	8.72075	12.1	-1
661	1	10069850	10070090	.	621	.	5.81383	1.9	-1
661	1	10071505	10071785	.	890	.	9.21907	15.3	-1
661	1	10072459	10072576	.	868	.	8.94435	2	-1
661	1	10072476	10072707	.	734	.	7.24841	5.4	-1
661	1	10073018	10073147	.	845	.	8.65314	2.4	-1
661	1	10074186	10074332	.	916	.	9.55698	5.4	-1
661	1	10074989	10075221	.	803	.	8.11932	8	-1
661	1	10075650	10076344	.	733	.	7.23797	15	-1
82	1	10088619	10250416	.	524	.	4.58317	12.2	-1
82	1	10284862	10451671	.	566	.	5.12008	12.6	-1
10	1	10453084	10491724	.	666	.	6.38438	12.6	-1
665	1	10516127	10517232	.	387	.	2.84115	2.2	-1
665	1	10516860	10516966	.	941	.	9.87254	2.6	-1
665	1	10519187	10519345	.	859	.	8.83113	4.8	-1
665	1	10519428	10519680	.	883	.	9.13602	12.6	-1
665	1	10520524	10530165	.	621	.	5.81081	13.3	-1
665	1	10521424	10521932	.	910	.	9.47608	15	-1
665	1	10522317	10523832	.	1000	.	12.3414	14.6	-1
665	1	10524029	10524146	.	868	.	8.94435	2	-1
665	1	10524764	10525026	.	898	.	9.31988	14.1	-1
665	1	10526088	10526306	.	768	.	7.68066	5.9	-1
665	1	10526538	10526771	.	824	.	8.38389	8.8	-1
665	1	10527005	10527639	.	640	.	6.05225	15.2	-1
665	1	10527795	10529405	.	839	.	8.57991	15	-1
665	1	10538585	10539594	.	392	.	2.90403	1.9	-1
665	1	10548927	10550897	.	584	.	5.34754	14.4	-1
665	1	10555767	10556821	.	737	.	7.28108	14.7	-1
665	1	10557187	10557860	.	637	.	6.01252	15.2	-1
665	1	10558377	10559438	.	484	.	4.07681	11.8	-1
665	1	10566597	10567191	.	459	.	3.75844	2.4	-1
665	1	10571472	10572056	.	455	.	3.70333	2	-1
665	1	10579072	10580108	.	471	.	3.90582	9.8	-1
665	1	10580866	10582623	.	491	.	4.16928	14.4	-1
665	1	10584087	10584981	.	440	.	3.51171	4.8	-1
665	1	10587686	10589941	.	399	.	3.00102	12.8	-1
665	1	10595091	10603751	.	572	.	5.18814	14.2	-1
665	1	10607135	10607366	.	663	.	6.34236	2.9	-1
665	1	10609765	10612218	.	378	.	2.73034	10.1	-1
666	1	10619797	10619899	.	972	.	10.2597	2.8	-1
666	1	10637074	10637219	.	808	.	8.17946	2.6	-1
666	1	10637620	10639226	.	454	.	3.69247	14.5	-1
666	1	10649623	10699180	.	340	.	2.25388	12.6	-1
666	1	10658863	10658984	.	890	.	9.22525	2.8	-1
666	1	10659178	10659311	.	866	.	8.91745	3.2	-1
666	1	10659415	10659693	.	835	.	8.53253	12.4	-1
666	1	10659773	10660159	.	761	.	7.59111	15.4	-1
666	1	10689526	10689738	.	889	.	9.21437	9.8	-1
666	1	10691033	10691140	.	934	.	9.78028	2.5	-1
669	1	11072993	11088868	.	961	.	10.1254	13.2	-1
669	1	11089597	11091179	.	580	.	5.29198	14.2	-1
83	1	11107815	11328663	.	731	.	7.2139	12.6	-1
671	1	11336197	11336447	.	625	.	5.86034	2.4	-1
671	1	11338357	11339478	.	472	.	3.92084	11.3	-1
671	1	11339237	11339406	.	814	.	8.25633	4.3	-1
671	1	11339817	11340048	.	829	.	8.45648	8.9	-1
671	1	11343349	11343675	.	618	.	5.77816	4.8	-1
671	1	11343967	11344168	.	683	.	6.59479	2.3	-1
671	1	11345040	11349739	.	630	.	5.92394	14.8	-1
671	1	11349967	11351397	.	501	.	4.29329	15.7	-1
671	1	11352412	11353698	.	518	.	4.50278	14.8	-1
