586	1	138030	140084	.	338	.	3.93066	14.7	-1
586	1	235030	236136	.	316	.	3.22329	1.5	-1
586	1	235618	235798	.	546	.	10.4852	5	-1
589	1	540664	540766	.	637	.	13.3634	2.9	-1
590	1	713195	713556	.	1000	.	28.7543	100	-1
590	1	713578	713747	.	568	.	11.1676	5.4	-1
590	1	713870	714243	.	926	.	22.4883	15.7	-1
590	1	714366	714783	.	787	.	18.1039	16	-1
590	1	715101	715335	.	554	.	10.754	9	-1
590	1	747710	770409	.	315	.	3.20574	14.2	-1
590	1	748157	748291	.	610	.	12.5196	4.7	-1
590	1	752464	752851	.	729	.	16.2561	100	-1
590	1	759918	767955	.	434	.	6.94054	14.1	-1
590	1	760389	763631	.	617	.	12.7426	14.5	-1
590	1	764965	765145	.	490	.	8.73764	2.1	-1
590	1	765335	765604	.	597	.	12.0833	15	-1
590	1	767044	767204	.	525	.	9.82984	2.7	-1
590	1	777909	778736	.	535	.	10.1428	14.9	-1
591	1	805354	805619	.	615	.	12.6613	100	-1
591	1	834199	834386	.	569	.	11.2141	6.8	-1
591	1	838459	841737	.	378	.	5.18181	14.1	-1
591	1	856155	856555	.	438	.	7.07749	6.8	-1
591	1	856671	856877	.	472	.	8.14382	2.3	-1
591	1	858063	861506	.	362	.	4.68985	14.1	-1
591	1	874527	878095	.	385	.	5.40715	15.1	-1
591	1	892231	898004	.	695	.	15.1838	13.9	-1
591	1	900643	903668	.	581	.	11.577	14.8	-1
591	1	911462	912101	.	474	.	8.20436	15.7	-1
592	1	933959	937903	.	713	.	15.765	15.2	-1
592	1	938623	939234	.	360	.	4.63338	3	-1
592	1	940017	941173	.	671	.	14.4216	14.7	-1
592	1	947345	950885	.	899	.	21.622	15	-1
592	1	953749	957874	.	438	.	7.09178	14	-1
592	1	959738	959843	.	625	.	12.9816	2.8	-1
592	1	975756	976174	.	699	.	15.3013	15.7	-1
592	1	992761	1001044	.	588	.	11.8105	14.2	-1
592	1	1002716	1006533	.	533	.	10.0814	14	-1
592	1	1014593	1016841	.	611	.	12.5468	14.4	-1
592	1	1044623	1046482	.	666	.	14.2698	15.4	-1
593	1	1050382	1050852	.	765	.	17.4009	15.5	-1
593	1	1051100	1051625	.	707	.	15.578	15.4	-1
593	1	1051663	1052493	.	570	.	11.2431	15.7	-1
593	1	1070391	1071058	.	522	.	9.74633	16	-1
593	1	1092199	1092301	.	637	.	13.3634	2.9	-1
593	1	1092780	1093981	.	958	.	23.4847	16	-1
593	1	1120444	1121522	.	580	.	11.5745	15.4	-1
593	1	1135925	1136713	.	496	.	8.91505	15.2	-1
593	1	1136828	1137182	.	570	.	11.2553	100	-1
593	1	1143628	1144037	.	563	.	11.0235	100	-1
593	1	1164810	1169586	.	856	.	20.2634	14.3	-1
594	1	1206752	1206922	.	565	.	11.1019	5.4	-1
594	1	1207315	1210789	.	1000	.	28.0389	14.3	-1
594	1	1226358	1227646	.	312	.	3.09345	2	-1
594	1	1228973	1229632	.	597	.	12.0921	15.7	-1
594	1	1239316	1246357	.	914	.	22.0842	13.6	-1
594	1	1250428	1251577	.	318	.	3.28517	2.2	-1
594	1	1257736	1262447	.	656	.	13.955	14.6	-1
594	1	1281318	1286236	.	790	.	18.1859	14.2	-1
594	1	1286809	1287528	.	348	.	4.22906	2.8	-1
594	1	1286848	1287901	.	321	.	3.38552	2	-1
